L:0,I:0,T:471,D:outofrange,Q:42,O:27,L:373,N:127
L:4,I:253,T:92,D:a_dread_spider,Q:36,O:52,L:0,N:0
L:4,I:254,T:107,D:a_mage,Q:34,O:8,L:0,N:0
L:4,I:255,T:99,D:a_ghoul,Q:49,O:22,L:0,N:0
L:4,I:256,T:257,D:a_lockpick,Q:31,O:51,L:81,N:29
L:4,I:257,T:180,D:an_ear_of_corn_ears_of_corn,Q:32,O:8,L:154,N:12
L:4,I:258,T:367,D:special_tmap_obj,Q:8,O:33,L:12,N:154
L:4,I:259,T:136,D:a_map_case,Q:58,O:3,L:204,N:130
L:4,I:260,T:201,D:a_broken_sword,Q:33,O:2,L:940,N:460
L:4,I:261,T:387,D:a_do_trap,Q:62,O:33,L:744,N:820
L:4,I:262,T:367,D:special_tmap_obj,Q:13,O:51,L:13,N:135
L:4,I:263,T:489,D:outofrange,Q:24,O:62,L:820,N:723
L:4,I:264,T:33,D:a_mail_shirt,Q:11,O:62,L:14,N:218
L:4,I:265,T:131,D:an_open_pack,Q:63,O:6,L:796,N:471
L:4,I:266,T:6,D:a_broadsword,Q:48,O:45,L:512,N:943
L:4,I:267,T:38,D:leather_gloves_pairs_of_leather_gloves,Q:11,O:62,L:14,N:218
L:4,I:268,T:172,D:a_gold_plate,Q:7,O:60,L:465,N:240
L:4,I:269,T:259,D:a_key,Q:11,O:1,L:17,N:90
L:4,I:270,T:184,D:a_mushroom,Q:33,O:3,L:932,N:460
L:4,I:271,T:306,D:a_book,Q:48,O:6,L:286,N:1022
L:4,I:272,T:24,D:a_sling,Q:63,O:11,L:206,N:866
L:4,I:273,T:201,D:a_broken_sword,Q:53,O:41,L:67,N:13
L:4,I:274,T:255,D:a_Ylem_stone,Q:4,O:55,L:515,N:464
L:4,I:275,T:60,D:a_wooden_shield,Q:44,O:40,L:471,N:682
L:4,I:276,T:245,D:a_Nox_stone,Q:1,O:43,L:979,N:261
L:4,I:277,T:316,D:a_scroll,Q:1,O:60,L:465,N:241
L:4,I:278,T:4,D:a_shortsword,Q:39,O:6,L:279,N:155
L:4,I:279,T:511,D:outofrange,Q:8,O:23,L:559,N:58
L:4,I:280,T:334,D:an_open_portcullis,Q:3,O:22,L:268,N:556
L:4,I:281,T:260,D:a_key,Q:56,O:60,L:820,N:2
L:4,I:282,T:289,D:a_bedroll,Q:11,O:48,L:1022,N:866
L:4,I:283,T:390,D:a_spelltrap,Q:25,O:7,L:90,N:0
L:4,I:284,T:65,D:a_flesh_slug,Q:3,O:43,L:55,N:17
L:4,I:285,T:38,D:leather_gloves_pairs_of_leather_gloves,Q:11,O:9,L:218,N:314
L:4,I:286,T:446,D:unknown,Q:61,O:31,L:932,N:59
L:4,I:287,T:357,D:a_gravestone,Q:62,O:62,L:688,N:519
L:4,I:288,T:2,D:an_axe,Q:6,O:6,L:688,N:796
L:4,I:289,T:258,D:a_key,Q:50,O:46,L:560,N:837
L:4,I:290,T:286,D:a_resilient_sphere_some_resilient_spheres,Q:30,O:8,L:571,N:560
L:4,I:291,T:192,D:a_plant,Q:25,O:58,L:338,N:133
L:4,I:292,T:152,D:a_wand,Q:13,O:7,L:27,N:135
L:4,I:293,T:129,D:an_open_sack,Q:6,O:22,L:559,N:27
L:4,I:294,T:384,D:a_damage_trap,Q:11,O:13,L:928,N:6
L:4,I:295,T:6,D:a_broadsword,Q:0,O:7,L:812,N:124
L:4,I:296,T:446,D:unknown,Q:2,O:51,L:804,N:543
L:4,I:297,T:51,D:unknownring1,Q:32,O:63,L:1023,N:244
L:4,I:298,T:372,D:a_switch,Q:0,O:7,L:941,N:468
L:4,I:299,T:32,D:a_leather_vest,Q:6,O:9,L:58,N:970
L:4,I:300,T:193,D:some_grass_bunches_of_grass,Q:3,O:58,L:710,N:523
L:4,I:301,T:130,D:a_pack,Q:40,O:0,L:244,N:959
L:4,I:302,T:511,D:outofrange,Q:61,O:0,L:468,N:0
L:4,I:303,T:293,D:some_leeches_bunches_of_leeches,Q:24,O:54,L:716,N:554
L:4,I:304,T:152,D:a_wand,Q:24,O:18,L:741,N:326
L:4,I:305,T:1,D:a_battle_axe,Q:40,O:31,L:240,N:915
L:4,I:306,T:255,D:a_Ylem_stone,Q:9,O:43,L:820,N:720
L:4,I:307,T:33,D:a_mail_shirt,Q:1,O:40,L:587,N:780
L:4,I:308,T:246,D:an_Ort_stone,Q:40,O:31,L:940,N:927
L:4,I:309,T:195,D:a_skull,Q:63,O:7,L:206,N:850
L:4,I:310,T:457,D:a_fountain,Q:61,O:61,L:1020,N:126
L:4,I:311,T:255,D:a_Ylem_stone,Q:0,O:53,L:313,N:0
L:4,I:312,T:491,D:outofrange,Q:13,O:6,L:934,N:135
L:4,I:313,T:134,D:a_pouch_pouches,Q:35,O:9,L:90,N:523
L:4,I:314,T:229,D:a_two_part_key,Q:2,O:54,L:126,N:930
L:4,I:315,T:232,D:an_An_stone,Q:63,O:52,L:181,N:1023
L:4,I:316,T:61,D:a_small_shield,Q:41,O:46,L:740,N:552
L:4,I:317,T:152,D:a_wand,Q:24,O:54,L:748,N:554
L:4,I:318,T:152,D:a_wand,Q:24,O:18,L:741,N:326
L:4,I:319,T:1,D:a_battle_axe,Q:40,O:31,L:240,N:467
L:4,I:320,T:255,D:a_Ylem_stone,Q:9,O:45,L:820,N:720
L:4,I:321,T:33,D:a_mail_shirt,Q:1,O:40,L:139,N:780
L:4,I:322,T:246,D:an_Ort_stone,Q:40,O:31,L:940,N:479
L:4,I:323,T:191,D:a_bottle_of_wine_bottles_of_wine,Q:13,O:38,L:116,N:514
L:4,I:324,T:259,D:a_key,Q:29,O:14,L:124,N:12
L:4,I:325,T:195,D:a_skull,Q:14,O:55,L:565,N:122
L:4,I:326,T:50,D:a_crown,Q:30,O:10,L:768,N:12
L:4,I:327,T:116,D:a_deep_lurker,Q:38,O:24,L:125,N:10
L:4,I:328,T:195,D:a_skull,Q:33,O:14,L:28,N:24
L:4,I:329,T:390,D:a_spelltrap,Q:46,O:14,L:112,N:548
L:4,I:330,T:132,D:a_box_boxes,Q:30,O:58,L:94,N:528
L:4,I:331,T:132,D:a_box_boxes,Q:7,O:56,L:2,N:780
L:4,I:332,T:56,D:a_gold_ring,Q:13,O:11,L:970,N:135
L:4,I:333,T:173,D:an_ankh_pendant,Q:53,O:8,L:481,N:527
L:4,I:334,T:12,D:a_black_sword,Q:56,O:52,L:21,N:527
L:4,I:335,T:302,D:a_fountain,Q:3,O:2,L:731,N:558
L:4,I:336,T:255,D:a_Ylem_stone,Q:46,O:54,L:840,N:548
L:4,I:337,T:130,D:a_pack,Q:40,O:30,L:184,N:1023
L:4,I:338,T:199,D:some_vines_bunches_of_vines,Q:0,O:52,L:42,N:0
L:4,I:339,T:186,D:a_bottle_of_ale_bottles_of_ale,Q:2,O:40,L:483,N:0
L:4,I:340,T:511,D:outofrange,Q:9,O:49,L:1021,N:931
L:4,I:341,T:232,D:an_An_stone,Q:24,O:63,L:778,N:559
L:4,I:342,T:391,D:a_create_object_trap,Q:18,O:59,L:122,N:931
L:4,I:343,T:451,D:an_explosion,Q:44,O:40,L:823,N:523
L:4,I:344,T:30,D:unknown,Q:22,O:57,L:10,N:559
L:4,I:345,T:0,D:a_hand_axe,Q:13,O:51,L:804,N:135
L:4,I:346,T:232,D:an_An_stone,Q:29,O:62,L:866,N:981
L:4,I:347,T:395,D:a_delete_object_trap,Q:51,O:51,L:840,N:804
L:4,I:348,T:232,D:an_An_stone,Q:60,O:60,L:128,N:691
L:4,I:349,T:372,D:a_switch,Q:52,O:14,L:781,N:989
L:4,I:350,T:441,D:unknown,Q:0,O:62,L:27,N:559
L:4,I:351,T:286,D:a_resilient_sphere_some_resilient_spheres,Q:50,O:31,L:29,N:699
L:4,I:352,T:503,D:outofrange,Q:3,O:17,L:973,N:348
L:4,I:353,T:420,D:a_step_on_trigger,Q:6,O:11,L:990,N:124
L:4,I:354,T:447,D:unknown,Q:36,O:3,L:323,N:126
L:4,I:355,T:339,D:a_large_boulder,Q:22,O:6,L:27,N:625
L:4,I:356,T:361,D:unknown,Q:6,O:22,L:1022,N:812
L:4,I:357,T:511,D:outofrange,Q:4,O:63,L:22,N:21
L:4,I:358,T:401,D:unknown,Q:6,O:22,L:806,N:292
L:4,I:359,T:403,D:unknown,Q:19,O:0,L:796,N:2
L:4,I:360,T:262,D:a_key,Q:0,O:24,L:559,N:760
L:4,I:361,T:30,D:unknown,Q:13,O:62,L:712,N:514
L:4,I:362,T:2,D:an_axe,Q:16,O:9,L:599,N:764
L:4,I:363,T:306,D:a_book,Q:23,O:62,L:775,N:559
L:4,I:364,T:243,D:a_Lor_stone,Q:21,O:11,L:601,N:766
L:4,I:365,T:179,D:an_apple,Q:13,O:51,L:948,N:603
L:4,I:366,T:198,D:a_pile_of_bones_piles_of_bones,Q:0,O:8,L:979,N:928
L:4,I:367,T:232,D:an_An_stone,Q:9,O:45,L:467,N:44
L:4,I:368,T:17,D:a_crossbow_bolt,Q:43,O:6,L:27,N:51
L:4,I:369,T:361,D:unknown,Q:17,O:51,L:873,N:0
L:4,I:370,T:235,D:a_Des_stone,Q:43,O:29,L:998,N:11
L:4,I:371,T:350,D:a_nightstand,Q:27,O:3,L:335,N:353
L:4,I:372,T:81,D:a_mongbat,Q:28,O:38,L:1,N:930
L:4,I:373,T:131,D:an_open_pack,Q:0,O:15,L:553,N:501
L:4,I:374,T:503,D:outofrange,Q:19,O:6,L:788,N:1022
L:4,I:375,T:147,D:a_taper,Q:40,O:0,L:796,N:523
L:4,I:376,T:327,D:a_secret_door,Q:9,O:5,L:544,N:318
L:4,I:377,T:119,D:a_stone_golem,Q:9,O:9,L:222,N:601
L:4,I:378,T:3,D:a_dagger,Q:43,O:9,L:478,N:988
L:4,I:379,T:259,D:a_key,Q:22,O:55,L:37,N:550
L:4,I:380,T:395,D:a_delete_object_trap,Q:9,O:3,L:996,N:601
L:4,I:381,T:385,D:a_teleport_trap,Q:61,O:43,L:996,N:85
L:4,I:382,T:508,D:outofrange,Q:0,O:9,L:250,N:680
L:4,I:383,T:73,D:a_vampire_bat,Q:43,O:56,L:6,N:43
L:4,I:384,T:256,D:a_key,Q:2,O:29,L:998,N:0
L:4,I:385,T:350,D:a_nightstand,Q:27,O:16,L:333,N:781
L:4,I:386,T:337,D:an_arrow,Q:7,O:52,L:113,N:7
L:4,I:387,T:131,D:an_open_pack,Q:63,O:27,L:556,N:467
L:4,I:388,T:286,D:a_resilient_sphere_some_resilient_spheres,Q:5,O:40,L:99,N:580
L:4,I:389,T:256,D:a_key,Q:9,O:7,L:591,N:184
L:4,I:390,T:413,D:unknown,Q:33,O:19,L:654,N:790
L:4,I:391,T:203,D:a_broken_shield,Q:31,O:27,L:353,N:357
L:4,I:392,T:195,D:a_skull,Q:51,O:54,L:911,N:46
L:4,I:393,T:347,D:a_barrel,Q:3,O:17,L:329,N:335
L:4,I:394,T:342,D:a_small_boulder,Q:54,O:7,L:580,N:27
L:4,I:395,T:3,D:a_dagger,Q:3,O:40,L:367,N:3
L:4,I:396,T:1,D:a_battle_axe,Q:56,O:26,L:820,N:2
L:4,I:397,T:33,D:a_mail_shirt,Q:48,O:6,L:1000,N:563
L:4,I:398,T:406,D:unknown,Q:22,O:62,L:1016,N:550
L:4,I:399,T:406,D:unknown,Q:0,O:31,L:562,N:760
L:4,I:400,T:232,D:an_An_stone,Q:22,O:22,L:799,N:559
L:4,I:401,T:262,D:a_key,Q:2,O:53,L:6,N:930
L:4,I:402,T:11,D:a_jeweled_axe,Q:11,O:63,L:638,N:930
L:4,I:403,T:396,D:an_inventory_trap,Q:17,O:14,L:32,N:558
L:4,I:404,T:401,D:unknown,Q:58,O:57,L:11,N:524
L:4,I:405,T:370,D:a_button,Q:1,O:8,L:640,N:464
L:4,I:406,T:395,D:a_delete_object_trap,Q:43,O:5,L:692,N:942
L:4,I:407,T:427,D:unknown,Q:12,O:10,L:834,N:128
L:4,I:408,T:128,D:a_sack,Q:0,O:42,L:526,N:604
L:4,I:409,T:505,D:outofrange,Q:44,O:58,L:24,N:294
L:4,I:410,T:256,D:a_key,Q:1,O:22,L:557,N:313
L:4,I:411,T:247,D:a_Por_stone,Q:13,O:11,L:1018,N:135
L:4,I:412,T:94,D:a_fighter,Q:0,O:0,L:464,N:246
L:4,I:413,T:9,D:a_mace,Q:52,O:7,L:941,N:13
L:4,I:414,T:248,D:a_Quas_stone,Q:53,O:6,L:293,N:9
L:4,I:415,T:227,D:the_Key_of_Courage,Q:41,O:0,L:984,N:675
L:4,I:416,T:262,D:a_key,Q:53,O:55,L:238,N:109
L:4,I:417,T:139,D:an_open_gold_coffer,Q:43,O:5,L:580,N:88
L:4,I:418,T:129,D:an_open_sack,Q:40,O:0,L:556,N:743
L:4,I:419,T:488,D:outofrange,Q:53,O:30,L:462,N:33
L:4,I:420,T:499,D:outofrange,Q:14,O:63,L:638,N:2
L:4,I:421,T:396,D:an_inventory_trap,Q:22,O:54,L:1008,N:558
L:4,I:422,T:150,D:a_lit_candle,Q:58,O:7,L:152,N:603
L:4,I:423,T:128,D:a_sack,Q:53,O:38,L:512,N:237
L:4,I:424,T:380,D:a_switch,Q:52,O:38,L:552,N:324
L:4,I:425,T:4,D:a_shortsword,Q:10,O:1,L:544,N:274
L:4,I:426,T:325,D:a_door,Q:23,O:5,L:9,N:546
L:4,I:427,T:86,D:a_mountainman_mountainmen,Q:0,O:32,L:512,N:810
L:4,I:428,T:234,D:a_Corp_stone,Q:3,O:3,L:736,N:794
L:4,I:429,T:256,D:a_key,Q:40,O:57,L:15,N:583
L:4,I:430,T:241,D:a_Jux_stone,Q:30,O:6,L:15,N:525
L:4,I:431,T:345,D:a_beam,Q:30,O:54,L:1000,N:1020
L:4,I:432,T:406,D:unknown,Q:42,O:14,L:962,N:930
L:4,I:433,T:116,D:a_deep_lurker,Q:7,O:9,L:525,N:656
L:4,I:434,T:505,D:outofrange,Q:31,O:0,L:604,N:640
L:4,I:435,T:235,D:a_Des_stone,Q:31,O:32,L:2,N:316
L:4,I:436,T:151,D:a_lit_taper,Q:52,O:42,L:762,N:5
L:4,I:437,T:258,D:a_key,Q:44,O:10,L:768,N:682
L:4,I:438,T:117,D:a_shadow_beast,Q:29,O:31,L:377,N:374
L:4,I:439,T:346,D:a_moongate,Q:16,O:47,L:928,N:705
L:4,I:440,T:272,D:a_picture_of_Tom,Q:48,O:34,L:2,N:370
L:4,I:441,T:151,D:a_lit_taper,Q:0,O:24,L:781,N:604
L:4,I:442,T:339,D:a_large_boulder,Q:22,O:40,L:911,N:625
L:4,I:443,T:511,D:outofrange,Q:11,O:62,L:603,N:218
L:4,I:444,T:137,D:an_open_map_case,Q:30,O:54,L:1000,N:1020
L:4,I:445,T:406,D:unknown,Q:44,O:0,L:467,N:42
L:4,I:446,T:20,D:a_fireball,Q:16,O:30,L:960,N:928
L:4,I:447,T:116,D:a_deep_lurker,Q:49,O:43,L:947,N:6
L:4,I:448,T:306,D:a_book,Q:39,O:9,L:218,N:127
L:4,I:449,T:254,D:a_Wis_stone,Q:51,O:1,L:1022,N:768
L:4,I:450,T:75,D:an_imp,Q:32,O:23,L:42,N:2
L:4,I:451,T:457,D:a_fountain,Q:5,O:52,L:5,N:1021
L:4,I:452,T:426,D:unknown,Q:42,O:0,L:471,N:42
L:4,I:453,T:250,D:a_Sanct_stone,Q:7,O:15,L:605,N:27
L:4,I:454,T:363,D:unknown,Q:0,O:27,L:467,N:40
L:4,I:455,T:260,D:a_key,Q:2,O:57,L:379,N:628
L:4,I:456,T:95,D:a_fighter,Q:3,O:18,L:349,N:327
L:4,I:457,T:86,D:a_mountainman_mountainmen,Q:58,O:15,L:604,N:763
L:4,I:458,T:51,D:unknownring1,Q:1,O:53,L:33,N:232
L:4,I:459,T:394,D:a_tell_trap,Q:31,O:42,L:259,N:515
L:4,I:460,T:184,D:a_mushroom,Q:33,O:50,L:305,N:360
L:4,I:461,T:441,D:unknown,Q:0,O:13,L:135,N:312
L:4,I:462,T:370,D:a_button,Q:1,O:0,L:792,N:604
L:4,I:463,T:6,D:a_broadsword,Q:40,O:0,L:232,N:279
L:4,I:464,T:262,D:a_key,Q:19,O:1,L:604,N:648
L:4,I:465,T:446,D:unknown,Q:2,O:57,L:54,N:604
L:4,I:466,T:0,D:a_hand_axe,Q:60,O:52,L:41,N:32
L:4,I:467,T:441,D:unknown,Q:0,O:13,L:135,N:316
L:4,I:468,T:115,D:a_mage,Q:23,O:62,L:748,N:514
L:4,I:469,T:400,D:a_text_string_trap,Q:32,O:16,L:650,N:750
L:4,I:470,T:257,D:a_lockpick,Q:11,O:15,L:605,N:90
L:4,I:471,T:488,D:outofrange,Q:0,O:29,L:378,N:0
L:4,I:472,T:95,D:a_fighter,Q:23,O:56,L:2,N:345
L:4,I:473,T:256,D:a_key,Q:57,O:0,L:1008,N:54
L:4,I:474,T:242,D:a_Kal_stone,Q:3,O:5,L:760,N:958
L:4,I:475,T:310,D:a_book,Q:39,O:8,L:668,N:470
L:4,I:476,T:373,D:a_lever,Q:0,O:35,L:556,N:940
L:4,I:477,T:138,D:a_gold_coffer,Q:40,O:0,L:0,N:0
L:4,I:478,T:41,D:leather_boots_pairs_of_leather_boots,Q:62,O:0,L:0,N:0
L:4,I:479,T:38,D:leather_gloves_pairs_of_leather_gloves,Q:47,O:0,L:0,N:478
L:4,I:480,T:35,D:leather_leggings_pairs_of_leather_leggings,Q:51,O:0,L:0,N:479
L:4,I:481,T:358,D:some_writing,Q:63,O:0,L:749,N:674
L:4,I:482,T:32,D:a_leather_vest,Q:63,O:0,L:0,N:480
L:4,I:483,T:258,D:a_key,Q:40,O:2,L:1,N:0
L:4,I:484,T:391,D:a_create_object_trap,Q:48,O:0,L:200,N:0
L:4,I:485,T:146,D:a_candle,Q:31,O:0,L:2,N:0
L:4,I:486,T:358,D:some_writing,Q:0,O:0,L:750,N:903
L:4,I:487,T:262,D:a_key,Q:40,O:1,L:0,N:0
L:4,I:488,T:142,D:a_bowl,Q:40,O:0,L:0,N:0
L:4,I:489,T:145,D:a_torch_torches,Q:40,O:0,L:1,N:0
L:4,I:490,T:184,D:a_mushroom,Q:40,O:0,L:1,N:0
L:4,I:491,T:391,D:a_create_object_trap,Q:59,O:0,L:199,N:0
L:4,I:492,T:3,D:a_dagger,Q:15,O:0,L:0,N:0
L:4,I:493,T:177,D:a_loaf_of_bread_loaves_of_bread,Q:40,O:0,L:0,N:0
L:4,I:494,T:0,D:a_hand_axe,Q:14,O:0,L:1,N:0
L:4,I:495,T:416,D:a_move_trigger,Q:54,O:53,L:500,N:0
L:4,I:496,T:397,D:a_set_variable_trap,Q:0,O:0,L:0,N:0
L:4,I:497,T:418,D:a_use_trigger,Q:21,O:57,L:498,N:0
L:4,I:498,T:397,D:a_set_variable_trap,Q:0,O:0,L:0,N:0
L:4,I:499,T:290,D:a_silver_seed,Q:40,O:0,L:1,N:0
L:4,I:500,T:391,D:a_create_object_trap,Q:0,O:0,L:196,N:0
L:4,I:501,T:312,D:a_scroll,Q:40,O:0,L:514,N:0
L:4,I:502,T:177,D:a_loaf_of_bread_loaves_of_bread,Q:40,O:0,L:0,N:0
L:4,I:503,T:182,D:a_fish_fish,Q:40,O:0,L:0,N:0
L:4,I:504,T:418,D:a_use_trigger,Q:21,O:61,L:496,N:0
L:4,I:505,T:391,D:a_create_object_trap,Q:50,O:0,L:204,N:0
L:4,I:506,T:206,D:a_plant,Q:40,O:0,L:1,N:0
L:4,I:507,T:195,D:a_skull,Q:40,O:0,L:1,N:0
L:4,I:508,T:205,D:a_piece_of_wood_pieces_of_wood,Q:40,O:0,L:1,N:0
L:4,I:509,T:201,D:a_broken_sword,Q:40,O:0,L:1,N:0
L:4,I:510,T:366,D:special_tmap_obj,Q:40,O:44,L:0,N:0
L:4,I:511,T:366,D:special_tmap_obj,Q:40,O:44,L:0,N:0
L:4,I:512,T:366,D:special_tmap_obj,Q:40,O:44,L:0,N:526
L:4,I:513,T:206,D:a_plant,Q:40,O:0,L:1,N:0
L:4,I:514,T:128,D:a_sack,Q:40,O:0,L:0,N:0
L:4,I:515,T:13,D:a_jeweled_sword,Q:41,O:0,L:705,N:0
L:4,I:516,T:1,D:a_battle_axe,Q:19,O:0,L:0,N:0
L:4,I:517,T:221,D:a_blood_stain,Q:40,O:0,L:1,N:0
L:4,I:518,T:202,D:a_broken_mace,Q:40,O:0,L:1,N:0
L:4,I:519,T:196,D:a_bone,Q:40,O:0,L:1,N:0
L:4,I:520,T:222,D:a_blood_stain,Q:40,O:0,L:1,N:0
L:4,I:521,T:195,D:a_skull,Q:40,O:0,L:1,N:0
L:4,I:522,T:39,D:chain_gauntlets_pairs_of_chain_gauntlets,Q:32,O:0,L:706,N:570
L:4,I:523,T:36,D:mail_leggings_pairs_of_mail_leggings,Q:47,O:0,L:712,N:0
L:4,I:524,T:62,D:a_buckler,Q:27,O:0,L:708,N:0
L:4,I:525,T:198,D:a_pile_of_bones_piles_of_bones,Q:40,O:0,L:1,N:0
L:4,I:526,T:193,D:some_grass_bunches_of_grass,Q:40,O:0,L:1,N:0
L:4,I:527,T:194,D:a_skull,Q:40,O:0,L:1,N:528
L:4,I:528,T:221,D:a_blood_stain,Q:40,O:0,L:1,N:0
L:4,I:529,T:209,D:a_pile_of_debris_piles_of_debris,Q:40,O:0,L:1,N:0
L:4,I:530,T:45,D:a_chain_cowl,Q:24,O:0,L:713,N:0
L:4,I:531,T:8,D:a_light_mace,Q:58,O:0,L:0,N:0
L:4,I:532,T:416,D:a_move_trigger,Q:19,O:50,L:533,N:0
L:4,I:533,T:391,D:a_create_object_trap,Q:0,O:0,L:211,N:0
L:4,I:534,T:416,D:a_move_trigger,Q:19,O:46,L:563,N:0
L:4,I:535,T:18,D:an_arrow,Q:40,O:0,L:19,N:0
L:4,I:536,T:17,D:a_crossbow_bolt,Q:40,O:0,L:24,N:547
L:4,I:537,T:26,D:a_crossbow,Q:40,O:0,L:0,N:0
L:4,I:538,T:14,D:a_jeweled_mace,Q:40,O:0,L:704,N:0
L:4,I:539,T:170,D:a_sceptre,Q:63,O:0,L:878,N:596
L:4,I:540,T:43,D:plate_boots_pairs_of_plate_boots,Q:34,O:0,L:0,N:0
L:4,I:541,T:182,D:a_fish_fish,Q:40,O:0,L:0,N:0
L:4,I:542,T:37,D:plate_leggings_pairs_of_plate_leggings,Q:12,O:0,L:0,N:0
L:4,I:543,T:2,D:an_axe,Q:40,O:0,L:0,N:0
L:4,I:544,T:59,D:a_tower_shield,Q:28,O:0,L:0,N:0
L:4,I:545,T:357,D:a_gravestone,Q:40,O:0,L:748,N:0
L:4,I:546,T:357,D:a_gravestone,Q:40,O:0,L:747,N:0
L:4,I:547,T:357,D:a_gravestone,Q:40,O:0,L:746,N:0
L:4,I:548,T:357,D:a_gravestone,Q:40,O:0,L:745,N:0
L:4,I:549,T:357,D:a_gravestone,Q:40,O:0,L:744,N:0
L:4,I:550,T:357,D:a_gravestone,Q:40,O:0,L:743,N:0
L:4,I:551,T:357,D:a_gravestone,Q:40,O:0,L:742,N:0
L:4,I:552,T:357,D:a_gravestone,Q:40,O:0,L:741,N:0
L:4,I:553,T:357,D:a_gravestone,Q:40,O:0,L:740,N:0
L:4,I:554,T:357,D:a_gravestone,Q:40,O:0,L:739,N:0
L:4,I:555,T:357,D:a_gravestone,Q:40,O:0,L:738,N:0
L:4,I:556,T:357,D:a_gravestone,Q:40,O:0,L:737,N:0
L:4,I:557,T:357,D:a_gravestone,Q:40,O:0,L:736,N:0
L:4,I:558,T:357,D:a_gravestone,Q:40,O:0,L:735,N:0
L:4,I:559,T:357,D:a_gravestone,Q:40,O:0,L:734,N:0
L:4,I:560,T:357,D:a_gravestone,Q:40,O:0,L:733,N:0
L:4,I:561,T:416,D:a_move_trigger,Q:10,O:45,L:562,N:0
L:4,I:562,T:390,D:a_spelltrap,Q:5,O:3,L:0,N:0
L:4,I:563,T:386,D:a_arrow_trap,Q:0,O:17,L:0,N:0
L:4,I:564,T:291,D:a_mandolin,Q:40,O:0,L:1,N:0
L:4,I:565,T:301,D:an_oil_flask,Q:40,O:0,L:2,N:0
L:4,I:566,T:296,D:a_rock_hammer,Q:40,O:0,L:1,N:568
L:4,I:567,T:204,D:a_piece_of_wood_pieces_of_wood,Q:40,O:0,L:1,N:0
L:4,I:568,T:198,D:a_pile_of_bones_piles_of_bones,Q:40,O:0,L:1,N:569
L:4,I:569,T:222,D:a_blood_stain,Q:40,O:0,L:1,N:0
L:4,I:570,T:209,D:a_pile_of_debris_piles_of_debris,Q:40,O:0,L:1,N:0
L:4,I:571,T:163,D:a_red_gem,Q:40,O:0,L:1,N:0
L:4,I:572,T:134,D:a_pouch_pouches,Q:40,O:0,L:571,N:0
L:4,I:573,T:221,D:a_blood_stain,Q:40,O:0,L:1,N:574
L:4,I:574,T:45,D:a_chain_cowl,Q:40,O:0,L:0,N:0
L:4,I:575,T:9,D:a_mace,Q:40,O:0,L:0,N:573
L:4,I:576,T:317,D:a_scroll,Q:40,O:0,L:644,N:0
L:4,I:577,T:316,D:a_scroll,Q:40,O:0,L:645,N:0
L:4,I:578,T:307,D:a_book,Q:40,O:0,L:643,N:603
L:4,I:579,T:307,D:a_book,Q:40,O:0,L:642,N:581
L:4,I:580,T:182,D:a_fish_fish,Q:40,O:0,L:1,N:0
L:4,I:581,T:165,D:a_large_blue_gem,Q:40,O:0,L:1,N:580
L:4,I:582,T:128,D:a_sack,Q:40,O:0,L:579,N:0
L:4,I:583,T:162,D:a_ruby_rubies,Q:40,O:0,L:1,N:0
L:4,I:584,T:305,D:a_book,Q:40,O:0,L:641,N:583
L:4,I:585,T:176,D:a_piece_of_meat_pieces_of_meat,Q:20,O:0,L:3,N:0
L:4,I:586,T:292,D:a_flute,Q:40,O:0,L:1,N:585
L:4,I:587,T:257,D:a_lockpick,Q:40,O:0,L:1,N:586
L:4,I:588,T:304,D:a_book,Q:40,O:0,L:640,N:587
L:4,I:589,T:128,D:a_sack,Q:40,O:0,L:588,N:0
L:4,I:590,T:352,D:a_pillar,Q:40,O:0,L:0,N:0
L:4,I:591,T:352,D:a_pillar,Q:40,O:0,L:0,N:0
L:4,I:592,T:352,D:a_pillar,Q:40,O:0,L:0,N:0
L:4,I:593,T:352,D:a_pillar,Q:40,O:0,L:0,N:0
L:4,I:594,T:198,D:a_pile_of_bones_piles_of_bones,Q:40,O:0,L:1,N:0
L:4,I:595,T:196,D:a_bone,Q:40,O:0,L:1,N:594
L:4,I:596,T:196,D:a_bone,Q:40,O:0,L:1,N:595
L:4,I:597,T:194,D:a_skull,Q:40,O:0,L:1,N:598
L:4,I:598,T:357,D:a_gravestone,Q:40,O:0,L:732,N:0
L:4,I:599,T:357,D:a_gravestone,Q:40,O:0,L:545,N:0
L:4,I:600,T:128,D:a_sack,Q:40,O:0,L:572,N:0
L:4,I:601,T:241,D:a_Jux_stone,Q:40,O:0,L:1,N:0
L:4,I:602,T:245,D:a_Nox_stone,Q:40,O:0,L:1,N:601
L:4,I:603,T:238,D:a_Grav_stone,Q:40,O:0,L:1,N:602
L:4,I:604,T:130,D:a_pack,Q:40,O:0,L:578,N:0
L:4,I:605,T:193,D:some_grass_bunches_of_grass,Q:40,O:0,L:1,N:0
L:4,I:606,T:193,D:some_grass_bunches_of_grass,Q:40,O:0,L:1,N:605
L:4,I:607,T:198,D:a_pile_of_bones_piles_of_bones,Q:40,O:0,L:1,N:606
L:4,I:608,T:222,D:a_blood_stain,Q:40,O:0,L:1,N:609
L:4,I:609,T:207,D:a_plant,Q:40,O:0,L:1,N:610
L:4,I:610,T:202,D:a_broken_mace,Q:40,O:0,L:1,N:0
